,id,name,season,score,year,link,image,genre,producers,members,start_date,end_date,studios,source,themes,duration,rank,popularity,favorites,demographics
61,54959,BanG Dream! It's MyGO!!!!!,summer,8.21,2023,https://myanimelist.net/anime/54959/BanG_Dream_Its_MyGO,https://cdn.myanimelist.net/images/anime/1891/136948.jpg,Drama,"Ultra Super Pictures, Bushiroad, Tokyo MX, Good Smile Company, Bushiroad Music, HoriPro International, Ace Crew Entertainment",22623,2023-06-29T00:00:00+00:00,2023-09-14T00:00:00+00:00,SANZIGEN,Mixed media,Music,23 min per ep,362,4749,581,
62,44055,Sasaki to Miyano,winter,8.21,2022,https://myanimelist.net/anime/44055/Sasaki_to_Miyano,https://cdn.myanimelist.net/images/anime/1182/119308.jpg,Boys Love,"Frontier Works, Movic, Nippon Columbia, Sound Team Don Juan, TV Aichi, Kadokawa Media House, U-NEXT, BS NTV, Kadokawa",205465,2022-01-10T00:00:00+00:00,2022-03-28T00:00:00+00:00,Studio Deen,Web manga,"Otaku Culture, School",23 min per ep,373,1213,5160,
63,42897,Horimiya,winter,8.2,2021,https://myanimelist.net/anime/42897/Horimiya,https://cdn.myanimelist.net/images/anime/1695/111486.jpg,Romance,"Aniplex, Square Enix, Mainichi Broadcasting System, Movic, Kanetsu Investment, My Theater D.D., Global Solutions, Mirai-Kojo",1440283,2021-01-10T00:00:00+00:00,2021-04-04T00:00:00+00:00,CloverWorks,Manga,School,23 min per ep,383,89,36592,Shounen
64,49114,Vanitas no Karte Part 2,winter,8.19,2022,https://myanimelist.net/anime/49114/Vanitas_no_Karte_Part_2,https://cdn.myanimelist.net/images/anime/1247/120579.jpg,"Action, Fantasy, Mystery","Aniplex, Square Enix, Hakuhodo DY Music & Pictures, Contents Seed",293204,2022-01-15T00:00:00+00:00,2022-04-02T00:00:00+00:00,Bones,Manga,"Historical, Vampire",23 min per ep,392,872,2732,Shounen
65,40729,Nomad: Megalo Box 2,spring,8.19,2021,https://myanimelist.net/anime/40729/Nomad__Megalo_Box_2,https://cdn.myanimelist.net/images/anime/1190/113352.jpg,"Sci-Fi, Sports","Kodansha, Tohokushinsha Film Corporation, Bandai Namco Arts",205977,2021-04-04T00:00:00+00:00,2021-06-27T00:00:00+00:00,TMS Entertainment,Original,"Adult Cast, Combat Sports",24 min per ep,389,1209,2159,
66,48736,Sono Bisque Doll wa Koi wo Suru,winter,8.17,2022,https://myanimelist.net/anime/48736/Sono_Bisque_Doll_wa_Koi_wo_Suru,https://cdn.myanimelist.net/images/anime/1179/119897.jpg,Romance,"Aniplex, Square Enix, Movic, Studio Mausu, Tokyo MX, BS11",1113584,2022-01-09T00:00:00+00:00,2022-03-27T00:00:00+00:00,CloverWorks,Manga,"Otaku Culture, School",23 min per ep,418,137,20904,Seinen
67,54856,Horimiya: Piece,summer,8.17,2023,https://myanimelist.net/anime/54856/Horimiya__Piece,https://cdn.myanimelist.net/images/anime/1007/136277.jpg,Romance,"Aniplex, Square Enix, Mainichi Broadcasting System, Movic, Kanetsu Investment, Global Solutions, Mirai-Kojo",351945,2023-07-01T00:00:00+00:00,2023-09-23T00:00:00+00:00,CloverWorks,Manga,School,23 min per ep,427,694,2734,Shounen
68,49052,Ao Ashi,spring,8.17,2022,https://myanimelist.net/anime/49052/Ao_Ashi,https://cdn.myanimelist.net/images/anime/1731/120871.jpg,Sports,"Shogakukan-Shueisha Productions, Marvelous Entertainment, NHK Enterprises, Bandai Spirits",221897,2022-04-09T00:00:00+00:00,2022-09-24T00:00:00+00:00,Production I.G,Manga,Team Sports,24 min per ep,420,1135,3122,Seinen
69,40852,Dr. Stone: Stone Wars,winter,8.16,2021,https://myanimelist.net/anime/40852/Dr_Stone__Stone_Wars,https://cdn.myanimelist.net/images/anime/1711/110614.jpg,"Adventure, Comedy, Sci-Fi","TOHO animation, Shueisha, Toho Music, 8PAN",1074596,2021-01-14T00:00:00+00:00,2021-03-25T00:00:00+00:00,TMS Entertainment,Manga,Survival,24 min per ep,432,144,7338,Shounen
70,50709,Lycoris Recoil,summer,8.16,2022,https://myanimelist.net/anime/50709/Lycoris_Recoil,https://cdn.myanimelist.net/images/anime/1261/127311.jpg,Action,"Aniplex, BS11, ABC Animation",519319,2022-07-02T00:00:00+00:00,2022-09-24T00:00:00+00:00,A-1 Pictures,Original,,24 min per ep,436,442,8732,
71,48549,Dr. Stone: New World,spring,8.15,2023,https://myanimelist.net/anime/48549/Dr_Stone__New_World,https://cdn.myanimelist.net/images/anime/1316/136268.jpg,"Adventure, Comedy, Sci-Fi","TOHO animation, Shueisha",491416,2023-04-06T00:00:00+00:00,2023-06-15T00:00:00+00:00,TMS Entertainment,Manga,,24 min per ep,445,472,3121,Shounen
72,56738,Shinigami Bocchan to Kuro Maid 3rd Season,spring,8.15,2024,https://myanimelist.net/anime/56738/Shinigami_Bocchan_to_Kuro_Maid_3rd_Season,https://cdn.myanimelist.net/images/anime/1988/142714.jpg,"Comedy, Supernatural","Shogakukan-Shueisha Productions, Shogakukan Music & Digital Entertainment, NBCUniversal Entertainment Japan, BS11, Shogakukan, Yomiuri TV Enterprise, Bandai Spirits",52077,2024-04-07T00:00:00+00:00,2024-06-23T00:00:00+00:00,J.C.Staff,Web manga,Romantic Subtext,23 min per ep,441,3152,223,
73,55701,Kimetsu no Yaiba: Hashira Geiko-hen,spring,8.15,2024,https://myanimelist.net/anime/55701/Kimetsu_no_Yaiba__Hashira_Geiko-hen,https://cdn.myanimelist.net/images/anime/1565/142711.jpg,"Action, Fantasy","Aniplex, Shueisha",517844,2024-05-12T00:00:00+00:00,2024-06-30T00:00:00+00:00,ufotable,Manga,Historical,31 min per ep,447,445,4184,Shounen
74,50380,Paripi Koumei,spring,8.13,2022,https://myanimelist.net/anime/50380/Paripi_Koumei,https://cdn.myanimelist.net/images/anime/1970/122297.jpg,Comedy,"Mainichi Broadcasting System, Kodansha, Avex Pictures, DMM pictures, Bit grooove promotion",305900,2022-04-05T00:00:00+00:00,2022-06-21T00:00:00+00:00,P.A. Works,Web manga,"Adult Cast, Music, Reincarnation, Showbiz",23 min per ep,468,824,2609,
75,50528,Golden Kamuy 4th Season,fall,8.12,2022,https://myanimelist.net/anime/50528/Golden_Kamuy_4th_Season,https://cdn.myanimelist.net/images/anime/1855/128059.jpg,"Action, Adventure","NBCUniversal Entertainment Japan, Tokyo MX, Good Smile Company, Sammy, Shueisha, JR East Marketing & Communications, Twin Engine",101693,2022-10-03T00:00:00+00:00,2023-06-26T00:00:00+00:00,Brain's Base,Manga,"Adult Cast, Historical, Military",23 min per ep,477,2131,593,Seinen
76,53411,Buddy Daddies,winter,8.12,2023,https://myanimelist.net/anime/53411/Buddy_Daddies,https://cdn.myanimelist.net/images/anime/1553/133767.jpg,"Action, Comedy","Aniplex, Movic, Nitroplus, Tokyo MX, Nagoya Broadcasting Network, BS11, Bit grooove promotion",295570,2023-01-07T00:00:00+00:00,2023-04-01T00:00:00+00:00,P.A. Works,Original,"Childcare, Organized Crime",24 min per ep,473,864,3139,
77,50416,Skip to Loafer,spring,8.12,2023,https://myanimelist.net/anime/50416/Skip_to_Loafer,https://cdn.myanimelist.net/images/anime/1518/138730.jpg,Drama,"Kodansha, Kansai Telecasting, Crunchyroll, A-Sketch, DMM pictures, DMM Music, NetEase",283892,2023-04-04T00:00:00+00:00,2023-06-20T00:00:00+00:00,P.A. Works,Manga,School,23 min per ep,472,895,3271,Seinen
78,51096,Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e 2nd Season,summer,8.1,2022,https://myanimelist.net/anime/51096/Youkoso_Jitsuryoku_Shijou_Shugi_no_Kyoushitsu_e_2nd_Season,https://cdn.myanimelist.net/images/anime/1010/124180.jpg,"Drama, Suspense","Studio Hibari, Movic, AT-X, Sammy, Crunchyroll, Kadokawa Media House, Kadokawa, Bandai Namco Music Live",680995,2022-07-04T00:00:00+00:00,2022-09-26T00:00:00+00:00,Lerche,Light novel,"Psychological, School",23 min per ep,508,314,8335,
79,46569,Jigokuraku,spring,8.09,2023,https://myanimelist.net/anime/46569/Jigokuraku,https://cdn.myanimelist.net/images/anime/1075/131925.jpg,"Action, Adventure, Fantasy",Twin Engine,741321,2023-04-01T00:00:00+00:00,2023-07-01T00:00:00+00:00,MAPPA,Manga,"Gore, Historical, Samurai",24 min per ep,517,279,8014,Shounen
80,52826,Tsurune: Tsunagari no Issha,winter,8.09,2023,https://myanimelist.net/anime/52826/Tsurune__Tsunagari_no_Issha,https://cdn.myanimelist.net/images/anime/1803/132337.jpg,Sports,"Lantis, Pony Canyon, Rakuonsha, ABC Animation, Heart Company, Bandai Namco Music Live",58973,2023-01-05T00:00:00+00:00,2023-03-30T00:00:00+00:00,Kyoto Animation,Light novel,School,23 min per ep,511,2948,439,
81,48895,Overlord IV,summer,8.08,2022,https://myanimelist.net/anime/48895/Overlord_IV,https://cdn.myanimelist.net/images/anime/1530/120110.jpg,"Action, Adventure, Fantasy","AT-X, Hakuhodo DY Music & Pictures, NTT Plala, Kadokawa",556734,2022-07-05T00:00:00+00:00,2022-09-27T00:00:00+00:00,Madhouse,Light novel,Isekai,23 min per ep,521,412,7219,
82,49709,Fumetsu no Anata e Season 2,fall,8.08,2022,https://myanimelist.net/anime/49709/Fumetsu_no_Anata_e_Season_2,https://cdn.myanimelist.net/images/anime/1271/127700.jpg,"Adventure, Drama, Supernatural","NHK, Kodansha, NHK Enterprises",290967,2022-10-23T00:00:00+00:00,2023-03-12T00:00:00+00:00,Drive,Manga,,25 min per ep,528,880,1572,Shounen
83,50796,Kimi wa Houkago Insomnia,spring,8.07,2023,https://myanimelist.net/anime/50796/Kimi_wa_Houkago_Insomnia,https://cdn.myanimelist.net/images/anime/1402/134007.jpg,Romance,"TV Tokyo, Pony Canyon, Ultra Super Pictures, Shogakukan, MAGNET, CHOCOLATE",225520,2023-04-11T00:00:00+00:00,2023-07-04T00:00:00+00:00,LIDENFILMS,Manga,School,23 min per ep,540,1116,1961,Seinen
84,42429,Honzuki no Gekokujou: Shisho ni Naru Tame ni wa Shudan wo Erandeiraremasen 3rd Season,spring,8.07,2022,https://myanimelist.net/anime/42429/Honzuki_no_Gekokujou__Shisho_ni_Naru_Tame_ni_wa_Shudan_wo_Erandeiraremasen_3rd_Season,https://cdn.myanimelist.net/images/anime/1976/122302.jpg,Fantasy,"WOWOW, KlockWorx, flying DOG, BS Fuji, Yomiuri TV Enterprise, TO Books, JTB Next Creation, MediaNet Pictures, Happinet Phantom Studios",165602,2022-04-12T00:00:00+00:00,2022-06-14T00:00:00+00:00,Ajia-do,Light novel,"Isekai, Reincarnation",23 min per ep,537,1473,945,
85,53887,Spy x Family Season 2,fall,8.07,2023,https://myanimelist.net/anime/53887/Spy_x_Family_Season_2,https://cdn.myanimelist.net/images/anime/1506/138982.jpg,"Action, Comedy","TV Tokyo, Shogakukan-Shueisha Productions, TOHO animation, Shueisha, Studio Easter",528384,2023-10-07T00:00:00+00:00,2023-12-23T00:00:00+00:00,"Wit Studio,CloverWorks",Manga,Childcare,23 min per ep,545,431,3493,Shounen
86,52347,"Shangri-La Frontier: Kusoge Hunter, Kamige ni Idoman to su",fall,8.07,2023,https://myanimelist.net/anime/52347/Shangri-La_Frontier__Kusoge_Hunter_Kamige_ni_Idoman_to_su,https://cdn.myanimelist.net/images/anime/1500/139931.jpg,"Action, Adventure, Fantasy","Dentsu, Mainichi Broadcasting System, Kodansha, flying DOG, Sammy, Crunchyroll, Tencent Japan, Netmarble",310964,2023-10-01T00:00:00+00:00,2024-03-31T00:00:00+00:00,C2C,Manga,Video Game,25 min per ep,542,802,2331,Shounen
87,42941,Uma Musume: Pretty Derby Season 2,winter,8.06,2021,https://myanimelist.net/anime/42941/Uma_Musume__Pretty_Derby_Season_2,https://cdn.myanimelist.net/images/anime/1447/114282.jpg,Sports,"TOHO animation, Cygames",54297,2021-01-05T00:00:00+00:00,2021-03-30T00:00:00+00:00,Studio Kai,Game,"Anthropomorphic, Racing",23 min per ep,548,3081,866,
88,40907,World Trigger 2nd Season,winter,8.05,2021,https://myanimelist.net/anime/40907/World_Trigger_2nd_Season,https://cdn.myanimelist.net/images/anime/1598/110462.jpg,"Action, Sci-Fi",TV Asahi,157775,2021-01-10T00:00:00+00:00,2021-04-04T00:00:00+00:00,Toei Animation,Manga,,23 min per ep,572,1532,798,Shounen
89,41402,Mairimashita! Iruma-kun 2nd Season,spring,8.03,2021,https://myanimelist.net/anime/41402/Mairimashita_Iruma-kun_2nd_Season,https://cdn.myanimelist.net/images/anime/1527/113656.jpg,"Comedy, Fantasy","NHK, NHK Enterprises",334280,2021-04-17T00:00:00+00:00,2021-09-11T00:00:00+00:00,Bandai Namco Pictures,Manga,"Isekai, School",24 min per ep,603,742,2393,Shounen
90,39783,5-toubun no Hanayome ∬,winter,8.03,2021,https://myanimelist.net/anime/39783/5-toubun_no_Hanayome_∬,https://cdn.myanimelist.net/images/anime/1775/109514.jpg,"Comedy, Romance","Pony Canyon, Kodansha, DAX Production, BS11, Nichion, GYAO!, Good Smile Film, MAGNET",738797,2021-01-08T00:00:00+00:00,2021-03-26T00:00:00+00:00,Bibury Animation Studios,Manga,"Harem, School",24 min per ep,593,281,11522,Shounen
91,53410,Yuru Camp△ Season 3,spring,8.02,2024,https://myanimelist.net/anime/53410/Yuru_Camp△_Season_3,https://cdn.myanimelist.net/images/anime/1178/142710.jpg,Slice of Life,"Sotsu, Half H.P Studio, AT-X, KlockWorx, Houbunsha, MAGES., 81 Produce, BS11, FuRyu, Sony Music Solutions, enish",83478,2024-04-04T00:00:00+00:00,2024-06-20T00:00:00+00:00,8bit,Manga,"CGDCT, Iyashikei",23 min per ep,618,2409,508,
92,50631,"Komi-san wa, Comyushou desu. 2nd Season",spring,8.02,2022,https://myanimelist.net/anime/50631/Komi-san_wa_Comyushou_desu_2nd_Season,https://cdn.myanimelist.net/images/anime/1108/121157.jpg,Comedy,"TV Tokyo, Dentsu, Shogakukan-Shueisha Productions, Half H.P Studio, Nippon Columbia",501884,2022-04-07T00:00:00+00:00,2022-06-23T00:00:00+00:00,OLM,Manga,"Romantic Subtext, School",23 min per ep,609,463,3874,Shounen
93,56980,Karasu wa Aruji wo Erabanai,spring,8.02,2024,https://myanimelist.net/anime/56980/Karasu_wa_Aruji_wo_Erabanai,https://cdn.myanimelist.net/images/anime/1084/142685.jpg,"Drama, Fantasy","NHK, NHK Enterprises",35287,2024-04-06T00:00:00+00:00,2024-09-21T00:00:00+00:00,Pierrot,Novel,"Historical, Mythology",25 min per ep,607,3861,219,
94,49782,Shadows House 2nd Season,summer,8.01,2022,https://myanimelist.net/anime/49782/Shadows_House_2nd_Season,https://cdn.myanimelist.net/images/anime/1634/124231.jpg,"Fantasy, Mystery","Aniplex, WOWOW, Tokyo MX, Shueisha, BS Asahi",125346,2022-07-09T00:00:00+00:00,2022-09-24T00:00:00+00:00,CloverWorks,Manga,,23 min per ep,628,1831,685,Seinen
95,44235,Pui Pui Molcar,winter,8.01,2021,https://myanimelist.net/anime/44235/Pui_Pui_Molcar,https://cdn.myanimelist.net/images/anime/1484/119197.jpg,Comedy,,17387,2021-01-05T00:00:00+00:00,2021-03-23T00:00:00+00:00,Shin-Ei Animation,Other,Anthropomorphic,2 min per ep,626,5275,290,Kids
96,42923,SK∞,winter,8.01,2021,https://myanimelist.net/anime/42923/SK∞,https://cdn.myanimelist.net/images/anime/1549/119195.jpg,Sports,"Aniplex, Movic, ABC Animation",576783,2021-01-10T00:00:00+00:00,2021-04-04T00:00:00+00:00,Bones,Original,Racing,23 min per ep,629,391,13289,
97,40174,Zombieland Saga Revenge,spring,8.0,2021,https://myanimelist.net/anime/40174/Zombieland_Saga_Revenge,https://cdn.myanimelist.net/images/anime/1118/115156.jpg,"Comedy, Supernatural","AT-X, Avex Pictures, CyberAgent, dugout",222193,2021-04-08T00:00:00+00:00,2021-06-24T00:00:00+00:00,MAPPA,Original,"Idols (Female), Music, Parody",23 min per ep,635,1132,1587,
98,42250,Bungou Stray Dogs Wan!,winter,7.98,2021,https://myanimelist.net/anime/42250/Bungou_Stray_Dogs_Wan,https://cdn.myanimelist.net/images/anime/1293/111430.jpg,"Comedy, Supernatural",Kadokawa,122421,2021-01-13T00:00:00+00:00,2021-03-31T00:00:00+00:00,"Bones,Nomad",Web manga,,11 min per ep,657,1871,1153,
99,51180,Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e 3rd Season,winter,7.97,2024,https://myanimelist.net/anime/51180/Youkoso_Jitsuryoku_Shijou_Shugi_no_Kyoushitsu_e_3rd_Season,https://cdn.myanimelist.net/images/anime/1332/139318.jpg,"Drama, Suspense","Studio Hibari, Movic, AT-X, Sammy, Crunchyroll, Kadokawa Media House, Kadokawa, Bandai Namco Music Live",411856,2024-01-03T00:00:00+00:00,2024-03-27T00:00:00+00:00,Lerche,Light novel,"Psychological, School",23 min per ep,673,575,4119,
100,50346,Yofukashi no Uta,summer,7.96,2022,https://myanimelist.net/anime/50346/Yofukashi_no_Uta,https://cdn.myanimelist.net/images/anime/1045/123711.jpg,"Romance, Supernatural","Aniplex, Dentsu, Shogakukan-Shueisha Productions, Animax, Fuji TV, Ultra Super Pictures, Shogakukan, Fuji Creative, Tohan Corporation",625429,2022-07-08T00:00:00+00:00,2022-09-30T00:00:00+00:00,LIDENFILMS,Manga,Vampire,22 min per ep,689,356,8255,Shounen
101,46422,Niehime to Kemono no Ou,spring,7.95,2023,https://myanimelist.net/anime/46422/Niehime_to_Kemono_no_Ou,https://cdn.myanimelist.net/images/anime/1397/133339.jpg,"Fantasy, Romance","Pony Canyon, Hakusensha, BS11, Crunchyroll, Contents Seed, WOWMAX",82092,2023-04-20T00:00:00+00:00,2023-09-28T00:00:00+00:00,J.C.Staff,Manga,Anthropomorphic,23 min per ep,706,2434,587,Shoujo
102,55310,Atarashii Joushi wa Do Tennen,fall,7.94,2023,https://myanimelist.net/anime/55310/Atarashii_Joushi_wa_Do_Tennen,https://cdn.myanimelist.net/images/anime/1630/138388.jpg,Slice of Life,"Aniplex, Movic, Tokyo MX, Akita Shoten, BS11, ABC Animation, ABC Frontier",58799,2023-10-07T00:00:00+00:00,2023-12-23T00:00:00+00:00,A-1 Pictures,Web manga,"Adult Cast, Iyashikei, Workplace",23 min per ep,714,2953,579,
103,41169,Love Live! Superstar!!,summer,7.93,2021,https://myanimelist.net/anime/41169/Love_Live_Superstar,https://cdn.myanimelist.net/images/anime/1758/115692.jpg,Slice of Life,"Kadokawa, Bandai Namco Arts",71628,2021-07-11T00:00:00+00:00,2021-10-17T00:00:00+00:00,Sunrise,Other,"Idols (Female), Music, School",23 min per ep,730,2657,1102,
104,53199,Kidou Senshi Gundam: Suisei no Majo Season 2,spring,7.91,2023,https://myanimelist.net/anime/53199/Kidou_Senshi_Gundam__Suisei_no_Majo_Season_2,https://cdn.myanimelist.net/images/anime/1023/134768.jpg,"Action, Sci-Fi","Sotsu, Mainichi Broadcasting System, Bandai Namco Filmworks",94213,2023-04-09T00:00:00+00:00,2023-07-02T00:00:00+00:00,Sunrise,Original,"Mecha, School, Space",24 min per ep,771,2247,769,
105,42249,Tokyo Revengers,spring,7.9,2021,https://myanimelist.net/anime/42249/Tokyo_Revengers,https://cdn.myanimelist.net/images/anime/1839/122012.jpg,"Action, Drama, Supernatural","Mainichi Broadcasting System, Pony Canyon, Kodansha, AT-X, Ultra Super Pictures, Studio Mausu, Sammy",1292770,2021-04-11T00:00:00+00:00,2021-09-19T00:00:00+00:00,LIDENFILMS,Manga,"Delinquents, Time Travel",23 min per ep,788,105,25292,Shounen
106,48580,Vanitas no Karte,summer,7.9,2021,https://myanimelist.net/anime/48580/Vanitas_no_Karte,https://cdn.myanimelist.net/images/anime/1401/118483.jpg,"Action, Fantasy, Mystery","Aniplex, Square Enix, Hakuhodo DY Music & Pictures, Contents Seed",558115,2021-07-03T00:00:00+00:00,2021-09-18T00:00:00+00:00,Bones,Manga,"Historical, Vampire",23 min per ep,790,410,7656,Shounen
107,55153,Yuzuki-san Chi no Yonkyoudai.,fall,7.89,2023,https://myanimelist.net/anime/55153/Yuzuki-san_Chi_no_Yonkyoudai,https://cdn.myanimelist.net/images/anime/1194/138253.jpg,Slice of Life,"Pierrot, Movic, AT-X, Tokyo MX, Avex Pictures, BS11, Shogakukan, U-NEXT, A-Sketch, Bit grooove promotion",60390,2023-10-05T00:00:00+00:00,2023-12-21T00:00:00+00:00,Shuka,Manga,School,23 min per ep,824,2918,330,Shoujo
108,52976,Berserk: Ougon Jidai-hen - Memorial Edition,fall,7.89,2022,https://myanimelist.net/anime/52976/Berserk__Ougon_Jidai-hen_-_Memorial_Edition,https://cdn.myanimelist.net/images/anime/1607/127730.jpg,"Action, Adventure, Drama, Fantasy, Horror","Aniplex, VAP, Hakusensha, Movic, Yahoo! Japan, Good Smile Company, Beyond C., KDDI, Rialto Entertainment",44537,2022-10-02T00:00:00+00:00,2022-12-25T00:00:00+00:00,Studio 4°C,Manga,"Gore, Military",25 min per ep,805,3438,335,Seinen
109,55742,Mahoutsukai no Yome Season 2 Part 2,fall,7.89,2023,https://myanimelist.net/anime/55742/Mahoutsukai_no_Yome_Season_2_Part_2,https://cdn.myanimelist.net/images/anime/1518/136823.jpg,"Drama, Fantasy, Romance","flying DOG, bilibili, Mag Garden, Chiptune, Twin Engine",99566,2023-10-05T00:00:00+00:00,2023-12-21T00:00:00+00:00,Studio Kafka,Manga,"Mythology, School",24 min per ep,818,2168,292,Shounen
110,55855,Kuroshitsuji: Kishuku Gakkou-hen,spring,7.88,2024,https://myanimelist.net/anime/55855/Kuroshitsuji__Kishuku_Gakkou-hen,https://cdn.myanimelist.net/images/anime/1505/141820.jpg,"Action, Fantasy, Mystery","Aniplex, Square Enix, Magic Capsule, Crunchyroll",82304,2024-04-13T00:00:00+00:00,2024-06-22T00:00:00+00:00,CloverWorks,Manga,"Historical, Mythology, School",24 min per ep,838,2431,657,Shounen
111,54968,Giji Harem,summer,7.88,2024,https://myanimelist.net/anime/54968/Giji_Harem,https://cdn.myanimelist.net/images/anime/1607/143547.jpg,Comedy,"Pony Canyon, BS Fuji, Tokyo MX, bilibili",130297,2024-07-05T00:00:00+00:00,2024-09-20T00:00:00+00:00,Nomad,Web manga,"Romantic Subtext, School",23 min per ep,833,1779,811,Shounen
112,54790,Undead Girl Murder Farce,summer,7.87,2023,https://myanimelist.net/anime/54790/Undead_Girl_Murder_Farce,https://cdn.myanimelist.net/images/anime/1946/136661.jpg,"Fantasy, Mystery","Dentsu, Kodansha, Fuji TV, KlockWorx, BS Fuji, Crunchyroll, Tohan Corporation, NetEase",156792,2023-07-06T00:00:00+00:00,2023-09-28T00:00:00+00:00,Lapin Track,Novel,"Adult Cast, Detective, Historical, Vampire",22 min per ep,855,1540,802,
113,49828,Kidou Senshi Gundam: Suisei no Majo,fall,7.86,2022,https://myanimelist.net/anime/49828/Kidou_Senshi_Gundam__Suisei_no_Majo,https://cdn.myanimelist.net/images/anime/1440/127624.jpg,"Action, Sci-Fi","Sotsu, Mainichi Broadcasting System, Bandai Namco Filmworks",163698,2022-10-02T00:00:00+00:00,2023-01-08T00:00:00+00:00,Sunrise,Original,"Mecha, School, Space",24 min per ep,870,1490,1638,
114,51680,Cool Doji Danshi,fall,7.86,2022,https://myanimelist.net/anime/51680/Cool_Doji_Danshi,https://cdn.myanimelist.net/images/anime/1123/134677.jpg,Slice of Life,"TV Tokyo, AT-X, Magic Capsule, Avex Pictures",97164,2022-10-11T00:00:00+00:00,2023-03-28T00:00:00+00:00,Pierrot,Web manga,Iyashikei,11 min per ep,865,2198,1034,
