,id,name,season,score,year,link,image,genre,producers,members,start_date,end_date,studios,source,themes,duration,rank,popularity,favorites,demographics
200,43756,Bakuten!!,spring,7.51,2021,https://myanimelist.net/anime/43756/Bakuten,https://cdn.myanimelist.net/images/anime/1827/113510.jpg,Sports,"Aniplex, Dentsu, Animax, Movic, Fuji TV, BS Fuji, Aeon Entertainment",104190,2021-04-09T00:00:00+00:00,2021-06-25T00:00:00+00:00,Zexcs,Original,Performing Arts,22 min per ep,1759,1987,907,
201,46093,Shiroi Suna no Aquatope,summer,7.51,2021,https://myanimelist.net/anime/46093/Shiroi_Suna_no_Aquatope,https://cdn.myanimelist.net/images/anime/1932/114952.jpg,Drama,"BS Fuji, Tokyo MX, Infinite, Forecast Communications, Kadokawa Media House, DMM pictures, Bandai Namco Arts, AQUA ARIS",167408,2021-07-09T00:00:00+00:00,2021-12-17T00:00:00+00:00,P.A. Works,Original,Workplace,23 min per ep,1773,1379,1368,
202,50663,Poputepipikku 2nd Season,fall,7.51,2022,https://myanimelist.net/anime/50663/Poputepipikku_2nd_Season,https://cdn.myanimelist.net/images/anime/1237/128067.jpg,Comedy,"King Records, AC-Bu",43005,2022-10-02T00:00:00+00:00,2022-12-11T00:00:00+00:00,"Kamikaze Douga,Space Neko Company",4-koma manga,"Gag Humor, Parody",11 min per ep,1793,3332,141,
203,51105,NieR:Automata Ver1.1a,winter,7.51,2023,https://myanimelist.net/anime/51105/NieR_Automata_Ver11a,https://cdn.myanimelist.net/images/anime/1399/128318.jpg,"Action, Fantasy, Sci-Fi","Aniplex, Square Enix",268438,2023-01-08T00:00:00+00:00,2023-07-23T00:00:00+00:00,A-1 Pictures,Game,,23 min per ep,1764,890,2039,
204,52308,Kanojo ga Koushaku-tei ni Itta Riyuu,spring,7.51,2023,https://myanimelist.net/anime/52308/Kanojo_ga_Koushaku-tei_ni_Itta_Riyuu,https://cdn.myanimelist.net/images/anime/1109/130452.jpg,"Fantasy, Romance","Frontier Works, Lantis, AT-X, Glovision, Crunchyroll, Kadokawa, arma bianca, Bandai Namco Music Live, Happinet Phantom Studios, D&C WEBTOON Biz",131015,2023-04-10T00:00:00+00:00,2023-06-26T00:00:00+00:00,Typhoon Graphics,Web manga,"Isekai, Reincarnation",23 min per ep,1760,1687,1224,
205,54743,Dead Mount Death Play Part 2,fall,7.5,2023,https://myanimelist.net/anime/54743/Dead_Mount_Death_Play_Part_2,https://cdn.myanimelist.net/images/anime/1005/139809.jpg,"Action, Fantasy, Supernatural","Square Enix, Movic, F.M.F, King Records, Crunchyroll, Kadokawa Media House, Geek Pictures, Half HP Studio",95113,2023-10-10T00:00:00+00:00,2023-12-26T00:00:00+00:00,Geek Toys,Manga,Reincarnation,23 min per ep,1813,2108,314,Seinen
206,40879,Love Live! Nijigasaki Gakuen School Idol Doukoukai,fall,7.5,2020,https://myanimelist.net/anime/40879/Love_Live_Nijigasaki_Gakuen_School_Idol_Doukoukai,https://cdn.myanimelist.net/images/anime/1393/109203.jpg,Slice of Life,"Bushiroad, Sunrise Music, Kadokawa, Bandai Namco Arts",76916,2020-10-03T00:00:00+00:00,2020-12-26T00:00:00+00:00,Sunrise,Other,"Idols (Female), Music, School",24 min per ep,1799,2402,1120,
207,50197,"Ijiranaide, Nagatoro-san 2nd Attack",winter,7.49,2023,https://myanimelist.net/anime/50197/Ijiranaide_Nagatoro-san_2nd_Attack,https://cdn.myanimelist.net/images/anime/1902/129579.jpg,Comedy,"TMS Entertainment, Mainichi Broadcasting System, Kodansha, King Records",271592,2023-01-08T00:00:00+00:00,2023-03-26T00:00:00+00:00,OLM,Web manga,"Romantic Subtext, School",23 min per ep,1845,873,1951,
208,40540,Sword Art Online: Alicization - War of Underworld 2nd Season,summer,7.49,2020,https://myanimelist.net/anime/40540/Sword_Art_Online__Alicization_-_War_of_Underworld_2nd_Season,https://cdn.myanimelist.net/images/anime/1438/105106.jpg,"Action, Adventure, Fantasy","Aniplex, Bandai Namco Entertainment, Egg Firm, Straight Edge, Kadokawa",605325,2020-07-12T00:00:00+00:00,2020-09-20T00:00:00+00:00,A-1 Pictures,Light novel,Video Game,24 min per ep,1821,350,3186,
209,40504,Major 2nd 2nd Season,spring,7.48,2020,https://myanimelist.net/anime/40504/Major_2nd_2nd_Season,https://cdn.myanimelist.net/images/anime/1025/105319.jpg,Sports,"Shogakukan-Shueisha Productions, NHK",21656,2020-04-04T00:00:00+00:00,2020-11-07T00:00:00+00:00,OLM,Manga,Team Sports,24 min per ep,1887,4627,68,Shounen
210,51958,Kono Subarashii Sekai ni Bakuen wo!,spring,7.48,2023,https://myanimelist.net/anime/51958/Kono_Subarashii_Sekai_ni_Bakuen_wo,https://cdn.myanimelist.net/images/anime/1626/135844.jpg,"Comedy, Fantasy","Half H.P Studio, Nippon Columbia, Atelier Musa, 81 Produce, Sammy, Kadokawa",300298,2023-04-06T00:00:00+00:00,2023-06-22T00:00:00+00:00,Drive,Light novel,,23 min per ep,1863,782,1681,
211,52736,Tensei Oujo to Tensai Reijou no Mahou Kakumei,winter,7.48,2023,https://myanimelist.net/anime/52736/Tensei_Oujo_to_Tensai_Reijou_no_Mahou_Kakumei,https://cdn.myanimelist.net/images/anime/1053/129004.jpg,"Fantasy, Girls Love","AT-X, Kansai Telecasting, Kadokawa, Bit grooove promotion, CTW, TVA advance",178626,2023-01-04T00:00:00+00:00,2023-03-22T00:00:00+00:00,Diomedéa,Light novel,"Isekai, Reincarnation",23 min per ep,1873,1312,1432,
212,39049,Jashin-chan Dropkick',spring,7.47,2020,https://myanimelist.net/anime/39049/Jashin-chan_Dropkick,https://cdn.myanimelist.net/images/anime/1646/111421.jpg,"Comedy, Supernatural","BookLive, ibis Capital Partners, Global Solutions",48523,2020-04-06T00:00:00+00:00,2020-06-22T00:00:00+00:00,Nomad,Web manga,"CGDCT, Gag Humor, Mythology",23 min per ep,1923,3116,116,
213,48542,Do It Yourself!!,fall,7.46,2022,https://myanimelist.net/anime/48542/Do_It_Yourself,https://cdn.myanimelist.net/images/anime/1408/127129.jpg,Slice of Life,"TV Tokyo, AT-X, TV Tokyo Music, Avex Pictures, BS11, Sumitomo, MAGNET",104737,2022-10-06T00:00:00+00:00,2022-12-22T00:00:00+00:00,PINE JAM,Original,"CGDCT, School",23 min per ep,1944,1975,551,
214,38555,Otome Game no Hametsu Flag shika Nai Akuyaku Reijou ni Tensei shiteshimatta...,spring,7.46,2020,https://myanimelist.net/anime/38555/Otome_Game_no_Hametsu_Flag_shika_Nai_Akuyaku_Reijou_ni_Tensei_shiteshimatta,https://cdn.myanimelist.net/images/anime/1483/107061.jpg,"Comedy, Fantasy, Romance","Mainichi Broadcasting System, Asmik Ace, King Records, Ichijinsha, Nichion",444132,2020-04-05T00:00:00+00:00,2020-06-21T00:00:00+00:00,SILVER LINK.,Light novel,"Isekai, Reincarnation, Reverse Harem, School",24 min per ep,1945,500,2948,Shoujo
215,44191,Tropical-Rouge! Precure,winter,7.46,2021,https://myanimelist.net/anime/44191/Tropical-Rouge_Precure,https://cdn.myanimelist.net/images/anime/1184/110907.jpg,"Action, Fantasy","ABC Animation, ADK Emotions",12238,2021-02-28T00:00:00+00:00,2022-01-30T00:00:00+00:00,Toei Animation,Original,Mahou Shoujo,24 min per ep,1934,5800,145,
216,40454,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka III,fall,7.46,2020,https://myanimelist.net/anime/40454/Dungeon_ni_Deai_wo_Motomeru_no_wa_Machigatteiru_Darou_ka_III,https://cdn.myanimelist.net/images/anime/1523/108380.jpg,"Action, Adventure, Fantasy","Movic, Warner Bros. Japan, KlockWorx, Hakuhodo DY Music & Pictures, Egg Firm, FuRyu, GREE, SB Creative",588054,2020-10-03T00:00:00+00:00,2020-12-19T00:00:00+00:00,J.C.Staff,Light novel,,24 min per ep,1959,363,1877,
217,49980,Sugar Apple Fairy Tale,winter,7.45,2023,https://myanimelist.net/anime/49980/Sugar_Apple_Fairy_Tale,https://cdn.myanimelist.net/images/anime/1897/131300.jpg,"Adventure, Drama, Fantasy, Romance","AT-X, Magic Capsule, flying DOG, Crunchyroll, Kadokawa, BS Asahi",104747,2023-01-06T00:00:00+00:00,2023-03-24T00:00:00+00:00,J.C.Staff,Light novel,Visual Arts,22 min per ep,1983,1975,779,Shoujo
218,37984,"Kumo desu ga, Nani ka?",winter,7.45,2021,https://myanimelist.net/anime/37984/Kumo_desu_ga_Nani_ka,https://cdn.myanimelist.net/images/anime/1593/113724.jpg,"Action, Adventure, Comedy, Fantasy, Mystery","Movic, AT-X, Sammy, Crunchyroll, Kadokawa Media House, NTT Plala, Kadokawa",428651,2021-01-08T00:00:00+00:00,2021-07-03T00:00:00+00:00,Millepensee,Light novel,"Isekai, Reincarnation",23 min per ep,2000,521,4280,
219,53879,Kamonohashi Ron no Kindan Suiri,fall,7.45,2023,https://myanimelist.net/anime/53879/Kamonohashi_Ron_no_Kindan_Suiri,https://cdn.myanimelist.net/images/anime/1799/137123.jpg,"Comedy, Mystery","Movic, AT-X, Shueisha, Toy's Factory, Kadokawa, Bit grooove promotion",108580,2023-10-02T00:00:00+00:00,2023-12-25T00:00:00+00:00,Diomedéa,Manga,"Adult Cast, Detective",24 min per ep,1971,1932,764,Shounen
220,40685,Super Cub,spring,7.44,2021,https://myanimelist.net/anime/40685/Super_Cub,https://cdn.myanimelist.net/images/anime/1776/111172.jpg,Slice of Life,"Chiptune, Kadokawa, Bandai Namco Arts",113068,2021-04-07T00:00:00+00:00,2021-06-23T00:00:00+00:00,Studio Kai,Light novel,"CGDCT, Iyashikei, School",24 min per ep,2038,1878,949,
221,49930,Genjitsu Shugi Yuusha no Oukoku Saikenki Part 2,winter,7.44,2022,https://myanimelist.net/anime/49930/Genjitsu_Shugi_Yuusha_no_Oukoku_Saikenki_Part_2,https://cdn.myanimelist.net/images/anime/1088/120068.jpg,"Action, Fantasy, Romance","Magic Capsule, KlockWorx, King Records, Overlap, WOWMAX, MIGHTY MEDIA",242432,2022-01-09T00:00:00+00:00,2022-04-03T00:00:00+00:00,J.C.Staff,Light novel,"Harem, Isekai, Military",24 min per ep,2017,984,1386,
222,50287,Kyuuketsuki Sugu Shinu 2,winter,7.44,2023,https://myanimelist.net/anime/50287/Kyuuketsuki_Sugu_Shinu_2,https://cdn.myanimelist.net/images/anime/1254/131832.jpg,"Comedy, Supernatural","Frontier Works, Marvelous Entertainment, Pony Canyon, Studio Mausu, Hakuhodo DY Music & Pictures, Akita Shoten, BS11, Kadokawa Media House",31789,2023-01-09T00:00:00+00:00,2023-03-27T00:00:00+00:00,Madhouse,Manga,"Adult Cast, Gag Humor, Vampire",23 min per ep,2026,3898,117,Shounen
223,50664,Saihate no Paladin: Tetsusabi no Yama no Ou,fall,7.44,2023,https://myanimelist.net/anime/50664/Saihate_no_Paladin__Tetsusabi_no_Yama_no_Ou,https://cdn.myanimelist.net/images/anime/1031/138515.jpg,"Action, Adventure, Fantasy","DAX Production, Docomo Anime Store, bilibili, Overlap",103925,2023-10-07T00:00:00+00:00,2023-12-23T00:00:00+00:00,"OLM,Sunrise Beyond",Light novel,"Isekai, Reincarnation",23 min per ep,2032,1992,351,
224,50854,"Benriya Saitou-san, Isekai ni Iku",winter,7.43,2023,https://myanimelist.net/anime/50854/Benriya_Saitou-san_Isekai_ni_Iku,https://cdn.myanimelist.net/images/anime/1805/132335.jpg,"Adventure, Comedy, Fantasy","AT-X, BS NTV, Kadokawa, GREE Entertainment",158530,2023-01-08T00:00:00+00:00,2023-03-26T00:00:00+00:00,C2C,Web manga,Isekai,23 min per ep,2062,1446,662,
225,40870,SSSS.Dynazenon,spring,7.43,2021,https://myanimelist.net/anime/40870/SSSSDynazenon,https://cdn.myanimelist.net/images/anime/1880/113766.jpg,"Action, Sci-Fi","Mainichi Broadcasting System, Pony Canyon, Tsuburaya Productions, Ultra Super Pictures, Memory-Tech, Good Smile Company, BS11",128996,2021-04-02T00:00:00+00:00,2021-06-18T00:00:00+00:00,Trigger,Original,Mecha,23 min per ep,2044,1710,886,
226,39469,Tsugu Tsugumomo,spring,7.43,2020,https://myanimelist.net/anime/39469/Tsugu_Tsugumomo,https://cdn.myanimelist.net/images/anime/1997/106184.jpg,"Action, Comedy, Supernatural, Ecchi",Saber Links,108890,2020-04-05T00:00:00+00:00,2020-06-21T00:00:00+00:00,Zero-G,Manga,"Harem, Mythology, School",24 min per ep,2053,1928,348,
227,39730,Houkago Teibou Nisshi,spring,7.43,2020,https://myanimelist.net/anime/39730/Houkago_Teibou_Nisshi,https://cdn.myanimelist.net/images/anime/1216/111637.jpg,"Gourmet, Slice of Life","AT-X, flying DOG, Akita Shoten, BS11, RAY, Kadokawa, Legs",63520,2020-04-07T00:00:00+00:00,2020-09-22T00:00:00+00:00,Doga Kobo,Manga,"CGDCT, Iyashikei, School",23 min per ep,2073,2696,293,Seinen
228,37890,Oshi ga Budoukan Ittekuretara Shinu,winter,7.43,2020,https://myanimelist.net/anime/37890/Oshi_ga_Budoukan_Ittekuretara_Shinu,https://cdn.myanimelist.net/images/anime/1139/104708.jpg,Comedy,"Pony Canyon, TBS, Movic, Tokuma Shoten",44819,2020-01-10T00:00:00+00:00,2020-03-27T00:00:00+00:00,8bit,Manga,"Idols (Female), Music, Otaku Culture",24 min per ep,2085,3253,331,Seinen
229,48643,Koi wa Sekai Seifuku no Ato de,spring,7.42,2022,https://myanimelist.net/anime/48643/Koi_wa_Sekai_Seifuku_no_Ato_de,https://cdn.myanimelist.net/images/anime/1347/120593.jpg,"Action, Comedy, Romance","Toei Video, Pony Canyon, AT-X, KlockWorx, Asmik Ace, TV Aichi, Yomiuri Shimbun, APDREAM, arma bianca, Bit grooove promotion, Dream Shift, BS Asahi, Happinet Phantom Studios, Bergamo",227399,2022-04-08T00:00:00+00:00,2022-06-24T00:00:00+00:00,Project No.9,Manga,Parody,23 min per ep,2092,1050,1005,Shounen
230,40842,Idoly Pride,winter,7.42,2021,https://myanimelist.net/anime/40842/Idoly_Pride,https://cdn.myanimelist.net/images/anime/1025/111962.jpg,,"Half H.P Studio, F.M.F, CyberAgent, Wicky.Records",66299,2021-01-10T00:00:00+00:00,2021-03-28T00:00:00+00:00,Lerche,Mixed media,"Idols (Female), Music",23 min per ep,2133,2632,554,
231,40010,Ishuzoku Reviewers,winter,7.42,2020,https://myanimelist.net/anime/40010/Ishuzoku_Reviewers,https://cdn.myanimelist.net/images/anime/1870/105970.jpg,"Comedy, Fantasy, Erotica","AT-X, Docomo Anime Store, Kadokawa Media House, Kadokawa, Toyo Recording",468851,2020-01-11T00:00:00+00:00,2020-03-28T00:00:00+00:00,Passione,Web manga,Anthropomorphic,23 min per ep,0,474,9323,
232,50002,Edens Zero 2nd Season,spring,7.42,2023,https://myanimelist.net/anime/50002/Edens_Zero_2nd_Season,https://cdn.myanimelist.net/images/anime/1943/135100.jpg,"Action, Adventure, Fantasy, Sci-Fi","Kodansha, Nippon Television Network, Nippon Television Music",63680,2023-04-02T00:00:00+00:00,2023-10-01T00:00:00+00:00,J.C.Staff,Manga,Space,23 min per ep,2093,2690,299,Shounen
233,51215,Seijo no Maryoku wa Bannou desu Season 2,fall,7.42,2023,https://myanimelist.net/anime/51215/Seijo_no_Maryoku_wa_Bannou_desu_Season_2,https://cdn.myanimelist.net/images/anime/1077/136855.jpg,"Fantasy, Romance","Lantis, Movic, AT-X, NTT Plala, Kadokawa, Bit grooove promotion, Bandai Namco Music Live",72255,2023-10-03T00:00:00+00:00,2023-12-19T00:00:00+00:00,Diomedéa,Light novel,"Isekai, Medical",23 min per ep,2133,2503,303,
234,50710,Urusei Yatsura (2022),fall,7.41,2022,https://myanimelist.net/anime/50710/Urusei_Yatsura_2022,https://cdn.myanimelist.net/images/anime/1233/129144.jpg,"Comedy, Romance, Sci-Fi","Aniplex, Dentsu, Shogakukan-Shueisha Productions, Fuji TV, Shogakukan, Fuji Creative",168417,2022-10-14T00:00:00+00:00,2023-03-24T00:00:00+00:00,David Production,Manga,,22 min per ep,2184,1370,1082,Shounen
235,42994,Jashin-chan Dropkick X,summer,7.41,2022,https://myanimelist.net/anime/42994/Jashin-chan_Dropkick_X,https://cdn.myanimelist.net/images/anime/1530/124920.jpg,"Comedy, Supernatural",,38642,2022-07-06T00:00:00+00:00,2022-09-21T00:00:00+00:00,Nomad,Web manga,"CGDCT, Gag Humor, Mythology",23 min per ep,2156,3536,145,
236,51586,D4DJ All Mix,winter,7.41,2023,https://myanimelist.net/anime/51586/D4DJ_All_Mix,https://cdn.myanimelist.net/images/anime/1995/129754.jpg,,"Dentsu, Bushiroad, Tokyo MX, Bushiroad Music, Donuts, BS NTV, Bushiroad Move, Bushiroad Creative",12856,2023-01-13T00:00:00+00:00,2023-03-31T00:00:00+00:00,SANZIGEN,Mixed media,"Idols (Female), Music, School",23 min per ep,2143,5699,120,
237,48483,Mieruko-chan,fall,7.41,2021,https://myanimelist.net/anime/48483/Mieruko-chan,https://cdn.myanimelist.net/images/anime/1277/117155.jpg,"Comedy, Horror, Supernatural","AT-X, Magic Capsule, Tokyo MX, Docomo Anime Store, Kadokawa Media House, BS NTV, Kadokawa",485094,2021-10-03T00:00:00+00:00,2021-12-19T00:00:00+00:00,Passione,Web manga,School,23 min per ep,2140,451,3294,
238,40904,Bokutachi no Remake,summer,7.4,2021,https://myanimelist.net/anime/40904/Bokutachi_no_Remake,https://cdn.myanimelist.net/images/anime/1871/118309.jpg,"Drama, Romance","Studio Mausu, bilibili, Bushiroad Music, DMM pictures, Front Wing, Bushiroad Move",335967,2021-07-03T00:00:00+00:00,2021-09-25T00:00:00+00:00,feel.,Light novel,"Adult Cast, Time Travel",25 min per ep,2213,686,2374,
239,42587,Yuuki Yuuna wa Yuusha de Aru: Dai Mankai no Shou,fall,7.4,2021,https://myanimelist.net/anime/42587/Yuuki_Yuuna_wa_Yuusha_de_Aru__Dai_Mankai_no_Shou,https://cdn.myanimelist.net/images/anime/1657/118480.jpg,"Drama, Fantasy",Mainichi Broadcasting System,23922,2021-10-02T00:00:00+00:00,2021-12-18T00:00:00+00:00,Studio Gokumi,Original,Mahou Shoujo,24 min per ep,2195,4444,174,
240,47159,Tensai Ouji no Akaji Kokka Saisei Jutsu,winter,7.39,2022,https://myanimelist.net/anime/47159/Tensai_Ouji_no_Akaji_Kokka_Saisei_Jutsu,https://cdn.myanimelist.net/images/anime/1263/119511.jpg,"Comedy, Fantasy","AT-X, Studio Mausu, NBCUniversal Entertainment Japan, Tokyo MX, RAY, DMM pictures, BS NTV, SB Creative",271143,2022-01-11T00:00:00+00:00,2022-03-29T00:00:00+00:00,Yokohama Animation Lab,Light novel,,24 min per ep,2240,878,1569,
241,50552,Yowamushi Pedal: Limit Break,fall,7.38,2022,https://myanimelist.net/anime/50552/Yowamushi_Pedal__Limit_Break,https://cdn.myanimelist.net/images/anime/1853/135275.jpg,Sports,"TV Tokyo, MediaNet, TOHO animation, Akita Shoten, NHK Enterprises",24791,2022-10-09T00:00:00+00:00,2023-03-26T00:00:00+00:00,TMS Entertainment,Manga,Racing,24 min per ep,2300,4367,147,Shounen
242,41587,Boku no Hero Academia 5th Season,spring,7.38,2021,https://myanimelist.net/anime/41587/Boku_no_Hero_Academia_5th_Season,https://cdn.myanimelist.net/images/anime/1911/113611.jpg,Action,"Dentsu, Movic, Sony Music Entertainment, TOHO animation, Shueisha",1161313,2021-03-27T00:00:00+00:00,2021-09-25T00:00:00+00:00,Bones,Manga,"School, Super Power",23 min per ep,2282,121,10161,Shounen
243,40908,Kemono Jihen,winter,7.38,2021,https://myanimelist.net/anime/40908/Kemono_Jihen,https://cdn.myanimelist.net/images/anime/1258/108331.jpg,"Action, Fantasy, Mystery","Frontier Works, Lantis, Shueisha, Yomiuri TV Enterprise, Bandai Namco Arts, JTB Next Creation",369353,2021-01-10T00:00:00+00:00,2021-03-28T00:00:00+00:00,Ajia-do,Manga,Mythology,23 min per ep,2258,625,2226,Shounen
244,42391,Osomatsu-san 3rd Season,fall,7.38,2020,https://myanimelist.net/anime/42391/Osomatsu-san_3rd_Season,https://cdn.myanimelist.net/images/anime/1290/113445.jpg,Comedy,"TV Tokyo, Dentsu, Rakuonsha, Avex Pictures, Daiichi Shokai",22550,2020-10-13T00:00:00+00:00,2021-03-30T00:00:00+00:00,Pierrot,Manga,"Gag Humor, Parody",23 min per ep,2267,4537,105,
245,52082,Shiro Seijo to Kuro Bokushi,summer,7.37,2023,https://myanimelist.net/anime/52082/Shiro_Seijo_to_Kuro_Bokushi,https://cdn.myanimelist.net/images/anime/1329/135096.jpg,"Fantasy, Romance","Aniplex, Kodansha, Crunchyroll",70107,2023-07-13T00:00:00+00:00,2023-09-28T00:00:00+00:00,Doga Kobo,4-koma manga,,23 min per ep,2303,2555,388,Shounen
246,40496,"Maou Gakuin no Futekigousha: Shijou Saikyou no Maou no Shiso, Tensei shite Shison-tachi no Gakkou e Kayou",summer,7.37,2020,https://myanimelist.net/anime/40496/Maou_Gakuin_no_Futekigousha__Shijou_Saikyou_no_Maou_no_Shiso_Tensei_shite_Shison-tachi_no_Gakkou_e_Kayou,https://cdn.myanimelist.net/images/anime/1126/108573.jpg,"Action, Fantasy","Aniplex, Movic, AT-X, Studio Mausu, Tokyo MX, Q-Tec, Docomo Anime Store, Medicos Entertainment, BS11, Contents Seed, Kadokawa, ADK Marketing Solutions",784072,2020-07-04T00:00:00+00:00,2020-09-26T00:00:00+00:00,SILVER LINK.,Light novel,"Mythology, Reincarnation, School",23 min per ep,2330,238,6135,
247,53833,Watashi no Oshi wa Akuyaku Reijou.,fall,7.36,2023,https://myanimelist.net/anime/53833/Watashi_no_Oshi_wa_Akuyaku_Reijou,https://cdn.myanimelist.net/images/anime/1531/137711.jpg,"Comedy, Fantasy, Girls Love","Asmik Ace, King Records, Ichijinsha",90548,2023-10-03T00:00:00+00:00,2023-12-19T00:00:00+00:00,Platinum Vision,Light novel,"Isekai, School",24 min per ep,2365,2179,814,
248,39586,Hataraku Saibou!!,winter,7.36,2021,https://myanimelist.net/anime/39586/Hataraku_Saibou,https://cdn.myanimelist.net/images/anime/1726/114552.jpg,Comedy,"Aniplex, Kodansha, Magic Capsule",268813,2021-01-09T00:00:00+00:00,2021-02-27T00:00:00+00:00,David Production,Manga,"Anthropomorphic, Educational, Medical",23 min per ep,2380,888,586,Shounen
249,40056,Deca-Dence,summer,7.36,2020,https://myanimelist.net/anime/40056/Deca-Dence,https://cdn.myanimelist.net/images/anime/1787/132772.jpg,"Action, Adventure, Sci-Fi","AT-X, BS11, Kadokawa Media House, Kadokawa, NewGin",298414,2020-07-08T00:00:00+00:00,2020-09-23T00:00:00+00:00,Nut,Original,,23 min per ep,2346,790,895,
250,50185,Ryman's Club,winter,7.36,2022,https://myanimelist.net/anime/50185/Rymans_Club,https://cdn.myanimelist.net/images/anime/1140/120215.jpg,Sports,"TV Asahi, Glovision",75215,2022-01-30T00:00:00+00:00,2022-04-17T00:00:00+00:00,LIDENFILMS,Original,"Adult Cast, Workplace",23 min per ep,2352,2428,530,
251,39988,Isekai Quartet 2,winter,7.36,2020,https://myanimelist.net/anime/39988/Isekai_Quartet_2,https://cdn.myanimelist.net/images/anime/1030/103383.jpg,"Comedy, Fantasy",Kadokawa,232659,2020-01-15T00:00:00+00:00,2020-04-01T00:00:00+00:00,Studio PuYUKAI,Original,"Isekai, Parody",11 min per ep,2384,1023,263,
